;Message
;" За мной, читатель! Кто сказал тебе, что нет на свете настоящей, верной, вечной любви? Да отрежут лгуну его гнусный язык!
За мной, мой читатель, и только за мной, и я покажу тебе такую любовь!
Нет! Мастер ошибался, когда с горечью говорил Иванушке в больнице в тот час, когда ночь перевалилась через полночь, что она позабыла его. Этого быть не могло. Она его, конечно, не забыла.
Прежде всего откроем тайну, которую мастер не пожелал открыть Иванушке. Возлюбленную его звали Маргаритою Николаевной. Все, что мастер говорил о ней, было сущей правдой. Он описал свою возлюбленную верно. Она была красива и умна. К этому надо добавить еще одно – с уверенностью можно сказать, что многие женщины все, что угодно, отдали бы за то, чтобы променять свою жизнь на жизнь Маргариты Николаевны. Бездетная тридцатилетняя Маргарита была женою очень крупного специалиста, к тому же сделавшего важнейшее открытие государственного значения. Муж ее был молод, красив, добр, честен и обожал свою жену. Маргарита Николаевна со своим мужем вдвоем занимали весь верх прекрасного особняка в саду в одном из переулков близ Арбата. Очаровательное место! Всякий может в этом убедиться, если пожелает направиться в этот сад. Пусть обратится ко мне, я скажу ему адрес, укажу дорогу – особняк еще цел до сих пор."
;"Маргарита Николаевна не нуждалась в деньгах. Маргарита Николаевна могла купить все, что ей понравится. Среди знакомых ее мужа попадались интересные люди. Маргарита Николаевна никогда не прикасалась к примусу. Маргарита Николаевна не знала ужасов житья в совместной квартире. Словом... Она была счастлива? Ни одной минуты! С тех пор, как девятнадцатилетней она вышла замуж и попала в особняк, она не знала счастья. Боги, боги мои! Что же нужно было этой женщине?! Что нужно было этой женщине, в глазах которой всегда горел какой-то непонятный огонечек, что нужно было этой чуть косящей на один глаз ведьме, украсившей себя тогда весною мимозами? Не знаю. Мне неизвестно. Очевидно, она говорила правду, ей нужен был он, мастер, а вовсе не готический особняк, и не отдельный сад, и не деньги. Она любила его, она говорила правду. Даже у меня, правдивого повествователя, но постороннего человека, сжимается сердце при мысли о том, что испытала Маргарита, когда пришла на другой день в домик мастера, по счастью, не успев переговорить с мужем, который не вернулся в назначенный срок, и узнала, что мастера уже нет.

Она сделала все, чтобы разузнать что-нибудь о нем, и, конечно, не разузнала ровно ничего. Тогда она вернулась в особняк и зажила на прежнем месте.
– Да, да, да, такая же самая ошибка! – говорила Маргарита зимою, сидя у печки и глядя в огонь, – зачем я тогда ночью ушла от него? Зачем? Ведь это же безумие! Я вернулась на другой день, честно, как обещала, но было уже поздно. Да, я вернулась, как несчастный Левий Матвей, слишком поздно!
Все эти слова были, конечно, нелепы, потому что, в самом деле: что изменилось бы, если бы она в ту ночь осталась у мастера? Разве она спасла бы его? Смешно! – воскликнули бы мы, но мы этого не сделаем перед доведенной до отчаяния женщиной.
В таких мучениях прожила Маргарита Николаевна всю зиму и дожила до весны. В тот самый день, когда происходила всякая нелепая кутерьма, вызванная появлением черного мага в Москве, в пятницу, когда был изгнан обратно в Киев дядя Берлиоза, когда арестовали бухгалтера и произошло еще множество других глупейших и непонятных вещей, Маргарита проснулась около полудня в своей спальне, выходящей фонарем в башню особняка.
Проснувшись, Маргарита не заплакала, как это бывало часто, потому что проснулась с предчувствием, что сегодня наконец что-то произойдет. Ощутив это предчувствие, она стала его подогревать и растить в своей душе, опасаясь, чтобы оно ее не покинуло."
;"Я верую! – шептала Маргарита торжественно, – я верую! Что-то произойдет! Не может не произойти, потому что за что же, в самом деле, мне послана пожизненная мука? Сознаюсь в том, что я лгала и обманывала и жила тайной жизнью, скрытой от людей, но все же нельзя за это наказывать так жестоко. Что-то случится непременно, потому что не бывает так, чтобы что-нибудь тянулось вечно. А кроме того, сон мой был вещий, за это я ручаюсь.

Так шептала Маргарита Николаевна, глядя на пунцовые шторы, наливающиеся солнцем, беспокойно одеваясь, расчесывая перед тройным зеркалом короткие завитые волосы.
Сон, который приснился в эту ночь Маргарите, был действительно необычен. Дело в том, что во время своих зимних мучений она никогда не видела во сне мастера. Ночью он оставлял ее, и мучилась она только в дневные часы. А тут приснился.
Приснилась неизвестная Маргарите местность – безнадежная, унылая, под пасмурным небом ранней весны. Приснилось это клочковатое бегущее серенькое небо, а под ним беззвучная стая грачей. Какой-то корявый мостик. Под ним мутная весенняя речонка, безрадостные, нищенские, полуголые деревья, одинокая осина, а далее, – меж деревьев, – бревенчатое зданьице, не то оно – отдельная кухня, не то баня, не то черт знает что. Неживое все кругом какое-то и до того унылое, что так и тянет повеситься на этой осине у мостика. Ни дуновения ветерка, ни шевеления облака и ни живой души. Вот адское место для живого человека!
И вот, вообразите, распахивается дверь этого бревенчатого здания, и появляется он. Довольно далеко, но он отчетливо виден. Оборван он, не разберешь, во что он одет. Волосы всклокочены, небрит. Глаза больные, встревоженные. Манит ее рукой, зовет. Захлебываясь в неживом воздухе, Маргарита по кочкам побежала к нему и в это время проснулась.
«Сон этот может означать только одно из двух, – рассуждала сама с собой Маргарита Николаевна, – если он мертв и поманил меня, то это значит, что он приходил за мною, и я скоро умру. Это очень хорошо, потому что мучениям тогда настанет конец. Или он жив, тогда сон может означать только одно, что он напоминает мне о себе! Он хочет сказать, что мы еще увидимся. Да, мы увидимся очень скоро.»

Находясь все в том же возбужденном состоянии, Маргарита оделась и стала внушать себе, что, в сущности, все складывается очень удачно, а такие удачные моменты надо уметь ловить и пользоваться ими. Муж уехал в командировку на целых три дня. В течение трех суток она предоставлена самой себе, никто не помешает ей думать о чем угодно, мечтать о том, что ей нравится. Все пять комнат в верхнем этаже особняка, вся эта квартира, которой в Москве позавидовали бы десятки тысяч людей, в полном ее распоряжении."
;"Однако, получив свободу на целых три дня, из всей этой роскошной квартиры Маргарита выбрала далеко не самое лучшее место. Напившись чаю, она ушла в темную, без окон, комнату, где хранились чемоданы и разное старье в двух больших шкафах. Присев на корточки, она открыла нижний ящик первого из них и из-под груды шелковых обрезков достала то единственно ценное, что имела в жизни. В руках Маргариты оказался старый альбом коричневой кожи, в котором была фотографическая карточка мастера, книжка сберегательной кассы со вкладом в десять тысяч на его имя, распластанные между листками папиросной бумаги лепестки засохшей розы и часть тетради в целый лист, исписанной на машинке и с обгоревшим нижним краем.
Вернувшись с этим богатством к себе в спальню, Маргарита Николаевна установила на трехстворчатом зеркале фотографию и просидела около часа, держа на коленях испорченную огнем тетрадь, перелистывая ее и перечитывая то, в чем после сожжения не было ни начала, ни конца: «...Тьма, пришедшая со средиземного моря, накрыла ненавидимый прокуратором город. Исчезли висячие мосты, соединяющие храм со страшной антониевой башней, опустилась с неба бездна и залила крылатых богов над гипподромом, хасмонейский дворец с бойницами, базары, караван-сараи, переулки, пруды... Пропал Ершалаим – великий город, как будто не существовал на свете...»

Маргарите хотелось читать дальше, но дальше ничего не было, кроме угольной бахромы.
Утирая слезы, Маргарита Николаевна оставила тетрадь, локти положила на подзеркальный столик и, отражаясь в зеркале, долго сидела, не спуская глаз с фотографии. Потом слезы высохли. Маргарита аккуратно сложила свое имущество, и через несколько минут оно было опять погребено под шелковыми тряпками, и со звоном в темной комнате закрылся замок.
Маргарита Николаевна надевала в передней пальто, чтобы идти гулять. Красавица Наташа, ее домработница, осведомилась о том, что сделать на второе, и, получив ответ, что это безразлично, чтобы развлечь самое себя, вступила со своей хозяйкой в разговор и стала рассказывать бог знает что, вроде того, что вчера в театре фокусник такие фокусы показывал, что все ахнули, всем раздавал по два флакона заграничных духов и чулки бесплатно, а потом, как сеанс кончился, публика вышла на улицу, и – хвать – все оказались голые! Маргарита Николаевна повалилась на стул под зеркалом в передней и захохотала."
;"Наташа! Ну как вам не стыдно, – говорила Маргарита Николаевна, – вы грамотная, умная девушка; в очередях врут черт знает что, а вы повторяете!
Наташа залилась румянцем и с большим жаром возразила, что ничего не врут и что она сегодня сама лично в гастрономе на Арбате видела одну гражданку, которая пришла в гастроном в туфлях, а как стала у кассы платить, туфли у нее с ног исчезли и она осталась в одних чулках. Глаза вылупленные! На пятке дыра. А туфли эти волшебные, с того самого сеанса.
– Так и пошла?

– Так и пошла! – вскрикивала Наташа, все более краснея оттого, что ей не верят, – да вчера, Маргарита Николаевна, милиция человек сто ночью забрала. Гражданки с этого сеанса в одних панталонах бежали по Тверской.
– Ну, конечно, это Дарья рассказывала, – говорила Маргарита Николаевна, – я давно уже за ней замечала, что она страшная врунья.
Смешной разговор кончился приятным сюрпризом для Наташи. Маргарита Николаевна пошла в спальню и вышла оттуда, держа в руках пару чулок и флакон одеколона. Сказав Наташе, что она тоже хочет показать фокус, Маргарита Николаевна подарила ей чулки и склянку и сказала, что просит ее только об одном – не бегать в одних чулках по Тверской и не слушать Дарью. Расцеловавшись, хозяйка и домработница расстались.
Откинувшись на удобную, мягкую спинку кресла в троллейбусе, Маргарита Николаевна ехала по Арбату и то думала о своем, то прислушивалась к тому, о чем шепчутся двое граждан, сидящие впереди нее.
А те, изредка оборачиваясь с опаской, не слышит ли кто, перешептывались о какой-то ерунде. Здоровенный, мясистый, с бойкими свиными глазками, сидящий у окна, тихо говорил маленькому своему соседу о том, что пришлось гроб закрыть черным покрывалом...
– Да не может быть, – поражаясь, шептал маленький, – это что-то неслыханное... А что же Желдыбин предпринял?
Среди ровного гудения троллейбуса слышались слова от окошка:
– Уголовный розыск... скандал... ну, прямо мистика!"
;"Из этих отрывочных кусочков Маргарита Николаевна кое-как составила что-то связное. Граждане шептались о том, что у какого-то покойника, а какого – они не называли, сегодня утром из гроба украли голову! Вот из-за этого этот Желдыбин так и волнуется теперь. Все эти, что шепчутся в троллейбусе, тоже имеют какое-то отношение к обокраденному покойнику.

– Поспеем ли за цветами заехать? – беспокоился маленький, – кремация, ты говоришь, в два?
Наконец Маргарите Николаевне надоело слушать эту таинственную трепотню про украденную из гроба голову, и она обрадовалась, что ей пора выходить.
Через несколько минут Маргарита Николаевна уже сидела под кремлевской стеной на одной из скамеек, поместившись так, что ей был виден Манеж.
Маргарита щурилась на яркое солнце, вспоминала свой сегодняшний сон, вспоминала, как ровно год, день в день и час в час, на этой же самой скамье она сидела рядом с ним. И точно так же, как и тогда, черная сумочка лежала рядом с нею на скамейке. Его не было рядом в этот день, но разговаривала мысленно Маргарита Николаевна все же с ним: «Если ты сослан, то почему же не даешь знать о себе? Ведь дают же люди знать. Ты разлюбил меня? Нет, я почему-то этому не верю. Значит, ты был сослан и умер... Тогда, прошу тебя, отпусти меня, дай мне наконец свободу жить, дышать воздухом». Маргарита Николаевна отвечала за него: «Ты свободна... Разве я держу тебя?» Потом возражала ему: «Нет, что это за ответ! Нет, ты уйди из моей памяти, тогда я стану свободна».
Люди проходили мимо Маргариты Николаевны. Какой-то мужчина покосился на хорошо одетую женщину, привлеченный ее красотою и одиночеством. Он кашлянул и присел на кончик той же скамьи, на которой сидела Маргарита Николаевна. Набравшись духу, он заговорил:
– Определенно хорошая погода сегодня...
Но Маргарита так мрачно поглядела на него, что он поднялся и ушел.

«Вот и пример, – мысленно говорила Маргарита тому, кто владел ею, – почему, собственно, я прогнала этого мужчину? Мне скучно, а в этом ловеласе нет ничего дурного, разве только что глупое слово »определенно«? Почему я сижу, как сова, под стеной одна? Почему я выключена из жизни?»
Она совсем запечалилась и понурилась. Но тут вдруг та самая утренняя волна ожидания и возбуждения толкнула ее в грудь. «Да, случится!» Волна толкнула ее вторично, и тут она поняла, что это волна звуковая. Сквозь шум города все отчетливее слышались приближающиеся удары барабана и звуки немного фальшивящих труб.
Первым показался шагом следующий мимо решетки сада конный милиционер, а за ним три пеших. Затем медленно едущий грузовик с музыкантами. Далее – медленно двигающаяся похоронная новенькая открытая машина, на ней гроб весь в венках, а по углам площадки – четыре стоящих человека: трое мужчин, одна женщина. Даже на расстоянии Маргарита разглядела, что лица стоящих в похоронной машине людей, сопровождающих покойника в последний путь, какие-то странно растерянные. В особенности это было заметно в отношении гражданки, стоявшей в левом заднем углу автодрог. Толстые щеки этой гражданки как будто изнутри распирало еще больше какою-то пикантной тайной, в заплывших глазах играли двусмысленные огоньки. Казалось, что вот-вот еще немного, и гражданка, не вытерпев, подмигнет на покойника и скажет: «Видали вы что-либо подобное? Прямо мистика!» Столь же растерянные лица были и у пеших провожающих, которые, в количестве человек трехсот примерно, медленно шли за похоронной машиной."